player_id,nom,nationalite,photo_url,equipe_id,equipe,logo_equipe_url,drapeau_url,match_id,date,buts,passes_decisives,xg,tirs,minutes
430835,Tyler Bindon,New Zealand,https://media.api-sports.io/football/players/430835.png,4673,New Zealand,https://media.api-sports.io/football/teams/4673.png,,1489396,2026-06-22,0,0,,1,16
94405,Francis De Vries,New Zealand,https://media.api-sports.io/football/players/94405.png,4673,New Zealand,https://media.api-sports.io/football/teams/4673.png,,1489396,2026-06-22,0,0,,0,16
94360,Alex Paulsen,New Zealand,https://media.api-sports.io/football/players/94360.png,4673,New Zealand,https://media.api-sports.io/football/teams/4673.png,,1489396,2026-06-22,0,0,,0,0
36777,Michael Woud,New Zealand,https://media.api-sports.io/football/players/36777.png,4673,New Zealand,https://media.api-sports.io/football/teams/4673.png,,1489396,2026-06-22,0,0,,0,0
51307,Tommy Smith,New Zealand,https://media.api-sports.io/football/players/51307.png,4673,New Zealand,https://media.api-sports.io/football/teams/4673.png,,1489396,2026-06-22,0,0,,0,0
94344,Nando Pijnaker,New Zealand,https://media.api-sports.io/football/players/94344.png,4673,New Zealand,https://media.api-sports.io/football/teams/4673.png,,1489396,2026-06-22,0,0,,0,0
6932,Callan Elliot,New Zealand,https://media.api-sports.io/football/players/6932.png,4673,New Zealand,https://media.api-sports.io/football/teams/4673.png,,1489396,2026-06-22,0,0,,0,0
6934,Alex Rufer,New Zealand,https://media.api-sports.io/football/players/6934.png,4673,New Zealand,https://media.api-sports.io/football/teams/4673.png,,1489396,2026-06-22,0,0,,0,0
405957,Lachlan Bayliss,New Zealand,https://media.api-sports.io/football/players/405957.png,4673,New Zealand,https://media.api-sports.io/football/teams/4673.png,,1489396,2026-06-22,0,0,,0,0
26161,Logan Rogerson,New Zealand,https://media.api-sports.io/football/players/26161.png,4673,New Zealand,https://media.api-sports.io/football/teams/4673.png,,1489396,2026-06-22,0,0,,0,0
6865,Kosta Barbarouses,New Zealand,https://media.api-sports.io/football/players/6865.png,4673,New Zealand,https://media.api-sports.io/football/teams/4673.png,,1489396,2026-06-22,0,0,,0,0
6938,Ben Waine,New Zealand,https://media.api-sports.io/football/players/6938.png,4673,New Zealand,https://media.api-sports.io/football/teams/4673.png,,1489396,2026-06-22,0,0,,0,0
269174,Mostafa Shobeir,Egypt,https://media.api-sports.io/football/players/269174.png,32,Egypt,https://media.api-sports.io/football/teams/32.png,,1489396,2026-06-22,0,0,,0,90
2654,Mohamed Hany,Egypt,https://media.api-sports.io/football/players/2654.png,32,Egypt,https://media.api-sports.io/football/teams/32.png,,1489396,2026-06-22,0,1,,0,90
16804,Yasser Ibrahim,Egypt,https://media.api-sports.io/football/players/16804.png,32,Egypt,https://media.api-sports.io/football/teams/32.png,,1489396,2026-06-22,0,0,,0,90
16813,Hamdy Fathy,Egypt,https://media.api-sports.io/football/players/16813.png,32,Egypt,https://media.api-sports.io/football/teams/32.png,,1489396,2026-06-22,0,0,,0,41
2649,Ahmed Fatouh,Egypt,https://media.api-sports.io/football/players/2649.png,32,Egypt,https://media.api-sports.io/football/teams/32.png,,1489396,2026-06-22,0,0,,1,90
190575,Marwan Attia,Egypt,https://media.api-sports.io/football/players/190575.png,32,Egypt,https://media.api-sports.io/football/teams/32.png,,1489396,2026-06-22,0,0,,0,90
16841,Mohanad Lasheen,Egypt,https://media.api-sports.io/football/players/16841.png,32,Egypt,https://media.api-sports.io/football/teams/32.png,,1489396,2026-06-22,0,0,,0,90
395075,Mostafa Ziko,Egypt,https://media.api-sports.io/football/players/395075.png,32,Egypt,https://media.api-sports.io/football/teams/32.png,,1489396,2026-06-22,1,1,,2,76
306,Mohamed Salah,Egypt,https://media.api-sports.io/football/players/306.png,32,Egypt,https://media.api-sports.io/football/teams/32.png,,1489396,2026-06-22,1,1,,3,85
17269,Emam Ashour,Egypt,https://media.api-sports.io/football/players/17269.png,32,Egypt,https://media.api-sports.io/football/teams/32.png,,1489396,2026-06-22,0,0,,3,85
81573,Omar Marmoush,Egypt,https://media.api-sports.io/football/players/81573.png,32,Egypt,https://media.api-sports.io/football/teams/32.png,,1489396,2026-06-22,0,0,,2,76
16805,Rami Rabia,Egypt,https://media.api-sports.io/football/players/16805.png,32,Egypt,https://media.api-sports.io/football/teams/32.png,,1489396,2026-06-22,0,0,,0,49
2664,Mahmoud Trézéguet,Egypt,https://media.api-sports.io/football/players/2664.png,32,Egypt,https://media.api-sports.io/football/teams/32.png,,1489396,2026-06-22,1,0,,1,14
550547,Hamza Abdelkarim,Egypt,https://media.api-sports.io/football/players/550547.png,32,Egypt,https://media.api-sports.io/football/teams/32.png,,1489396,2026-06-22,0,0,,0,14
269621,Hossam Abdelmaguid,Egypt,https://media.api-sports.io/football/players/269621.png,32,Egypt,https://media.api-sports.io/football/teams/32.png,,1489396,2026-06-22,0,0,,0,14
16871,Zizo,Egypt,https://media.api-sports.io/football/players/16871.png,32,Egypt,https://media.api-sports.io/football/teams/32.png,,1489396,2026-06-22,0,0,,1,16
196343,Mohamed Abdelmonem,Egypt,https://media.api-sports.io/football/players/196343.png,32,Egypt,https://media.api-sports.io/football/teams/32.png,,1489396,2026-06-22,0,0,,0,1
498250,Mohamed Alaa,Egypt,https://media.api-sports.io/football/players/498250.png,32,Egypt,https://media.api-sports.io/football/teams/32.png,,1489396,2026-06-22,0,0,,0,0
16831,Mahdi Soliman,Egypt,https://media.api-sports.io/football/players/16831.png,32,Egypt,https://media.api-sports.io/football/teams/32.png,,1489396,2026-06-22,0,0,,0,0
16797,Mohamed El-Shenawy,Egypt,https://media.api-sports.io/football/players/16797.png,32,Egypt,https://media.api-sports.io/football/teams/32.png,,1489396,2026-06-22,0,0,,0,0
550371,Tarek Alaa,Egypt,https://media.api-sports.io/football/players/550371.png,32,Egypt,https://media.api-sports.io/football/teams/32.png,,1489396,2026-06-22,0,0,,0,0
2656,Karim Hafez,Egypt,https://media.api-sports.io/football/players/2656.png,32,Egypt,https://media.api-sports.io/football/teams/32.png,,1489396,2026-06-22,0,0,,0,0
69196,Mahmoud Saber,Egypt,https://media.api-sports.io/football/players/69196.png,32,Egypt,https://media.api-sports.io/football/teams/32.png,,1489396,2026-06-22,0,0,,0,0
70535,Ibrahim Adel,Egypt,https://media.api-sports.io/football/players/70535.png,32,Egypt,https://media.api-sports.io/football/teams/32.png,,1489396,2026-06-22,0,0,,0,0
20844,Haissem Hassan,Egypt,https://media.api-sports.io/football/players/20844.png,32,Egypt,https://media.api-sports.io/football/teams/32.png,,1489396,2026-06-22,0,0,,0,0
2660,Nabil Donga,Egypt,https://media.api-sports.io/football/players/2660.png,32,Egypt,https://media.api-sports.io/football/teams/32.png,,1489396,2026-06-22,0,0,,0,0
19599,Emiliano Martínez,Argentina,https://media.api-sports.io/football/players/19599.png,26,Argentina,https://media.api-sports.io/football/teams/26.png,,1489399,2026-06-22,0,0,,0,90
6503,Nahuel Molina,Argentina,https://media.api-sports.io/football/players/6503.png,26,Argentina,https://media.api-sports.io/football/teams/26.png,,1489399,2026-06-22,0,0,,0,90
30776,Cristian Romero,Argentina,https://media.api-sports.io/football/players/30776.png,26,Argentina,https://media.api-sports.io/football/teams/26.png,,1489399,2026-06-22,0,0,,0,57
2467,Lisandro Martínez,Argentina,https://media.api-sports.io/football/players/2467.png,26,Argentina,https://media.api-sports.io/football/teams/26.png,,1489399,2026-06-22,0,0,,0,90
6231,Facundo Medina,Argentina,https://media.api-sports.io/football/players/6231.png,26,Argentina,https://media.api-sports.io/football/teams/26.png,,1489399,2026-06-22,0,1,,0,82
2472,Rodrigo De Paul,Argentina,https://media.api-sports.io/football/players/2472.png,26,Argentina,https://media.api-sports.io/football/teams/26.png,,1489399,2026-06-22,0,0,,0,82
6716,Alexis Mac Allister,Argentina,https://media.api-sports.io/football/players/6716.png,26,Argentina,https://media.api-sports.io/football/teams/26.png,,1489399,2026-06-22,0,0,,0,90
5996,Enzo Fernández,Argentina,https://media.api-sports.io/football/players/5996.png,26,Argentina,https://media.api-sports.io/football/teams/26.png,,1489399,2026-06-22,0,0,,0,90
6067,Thiago Almada,Argentina,https://media.api-sports.io/football/players/6067.png,26,Argentina,https://media.api-sports.io/football/teams/26.png,,1489399,2026-06-22,0,0,,0,64
154,Lionel Messi,Argentina,https://media.api-sports.io/football/players/154.png,26,Argentina,https://media.api-sports.io/football/teams/26.png,,1489399,2026-06-22,2,0,,7,90
217,Lautaro Martínez,Argentina,https://media.api-sports.io/football/players/217.png,26,Argentina,https://media.api-sports.io/football/teams/26.png,,1489399,2026-06-22,0,0,,0,65
624,Nicolás Otamendi,Argentina,https://media.api-sports.io/football/players/624.png,26,Argentina,https://media.api-sports.io/football/teams/26.png,,1489399,2026-06-22,0,0,,0,33
6009,Julián Alvarez,Argentina,https://media.api-sports.io/football/players/6009.png,26,Argentina,https://media.api-sports.io/football/teams/26.png,,1489399,2026-06-22,0,0,,1,26
26315,Nicolás González,Argentina,https://media.api-sports.io/football/players/26315.png,26,Argentina,https://media.api-sports.io/football/teams/26.png,,1489399,2026-06-22,0,0,,1,25
529,Nicolás Tagliafico,Argentina,https://media.api-sports.io/football/players/529.png,26,Argentina,https://media.api-sports.io/football/teams/26.png,,1489399,2026-06-22,0,0,,0,8
271,Leandro Paredes,Argentina,https://media.api-sports.io/football/players/271.png,26,Argentina,https://media.api-sports.io/football/teams/26.png,,1489399,2026-06-22,0,0,,0,8
2465,Juan Musso,Argentina,https://media.api-sports.io/football/players/2465.png,26,Argentina,https://media.api-sports.io/football/teams/26.png,,1489399,2026-06-22,0,0,,0,0
47296,Gerónimo Rulli,Argentina,https://media.api-sports.io/football/players/47296.png,26,Argentina,https://media.api-sports.io/football/teams/26.png,,1489399,2026-06-22,0,0,,0,0
6610,Marcos Senesi,Argentina,https://media.api-sports.io/football/players/6610.png,26,Argentina,https://media.api-sports.io/football/teams/26.png,,1489399,2026-06-22,0,0,,0,0
2468,Gonzalo Montiel,Argentina,https://media.api-sports.io/football/players/2468.png,26,Argentina,https://media.api-sports.io/football/teams/26.png,,1489399,2026-06-22,0,0,,0,0
319572,Valentín Barco,Argentina,https://media.api-sports.io/football/players/319572.png,26,Argentina,https://media.api-sports.io/football/teams/26.png,,1489399,2026-06-22,0,0,,0,0
350037,Nico Paz,Argentina,https://media.api-sports.io/football/players/350037.png,26,Argentina,https://media.api-sports.io/football/teams/26.png,,1489399,2026-06-22,0,0,,0,0
323935,Giuliano Simeone,Argentina,https://media.api-sports.io/football/players/323935.png,26,Argentina,https://media.api-sports.io/football/teams/26.png,,1489399,2026-06-22,0,0,,0,0
1578,Giovani Lo Celso,Argentina,https://media.api-sports.io/football/players/1578.png,26,Argentina,https://media.api-sports.io/football/teams/26.png,,1489399,2026-06-22,0,0,,0,0
6002,Exequiel Palacios,Argentina,https://media.api-sports.io/football/players/6002.png,26,Argentina,https://media.api-sports.io/football/teams/26.png,,1489399,2026-06-22,0,0,,0,0
295513,José Manuel López,Argentina,https://media.api-sports.io/football/players/295513.png,26,Argentina,https://media.api-sports.io/football/teams/26.png,,1489399,2026-06-22,0,0,,0,0
7525,Alexander Schlager,Austria,https://media.api-sports.io/football/players/7525.png,775,Austria,https://media.api-sports.io/football/teams/775.png,,1489399,2026-06-22,0,0,,0,90
711,Stefan Posch,Austria,https://media.api-sports.io/football/players/711.png,775,Austria,https://media.api-sports.io/football/teams/775.png,,1489399,2026-06-22,0,0,,0,68
25287,Kevin Danso,Austria,https://media.api-sports.io/football/players/25287.png,775,Austria,https://media.api-sports.io/football/teams/775.png,,1489399,2026-06-22,0,0,,0,90
505,David Alaba,Austria,https://media.api-sports.io/football/players/505.png,775,Austria,https://media.api-sports.io/football/teams/775.png,,1489399,2026-06-22,0,0,,0,67
1157,Konrad Laimer,Austria,https://media.api-sports.io/football/players/1157.png,775,Austria,https://media.api-sports.io/football/teams/775.png,,1489399,2026-06-22,0,0,,0,90
7328,Nicolas Seiwald,Austria,https://media.api-sports.io/football/players/7328.png,775,Austria,https://media.api-sports.io/football/teams/775.png,,1489399,2026-06-22,0,0,,0,90
1095,Xaver Schlager,Austria,https://media.api-sports.io/football/players/1095.png,775,Austria,https://media.api-sports.io/football/teams/775.png,,1489399,2026-06-22,0,0,,0,90
7562,Romano Schmid,Austria,https://media.api-sports.io/football/players/7562.png,775,Austria,https://media.api-sports.io/football/teams/775.png,,1489399,2026-06-22,0,0,,0,78
327895,Paul Wanner,Austria,https://media.api-sports.io/football/players/327895.png,775,Austria,https://media.api-sports.io/football/teams/775.png,,1489399,2026-06-22,0,0,,1,68
1159,Marcel Sabitzer,Austria,https://media.api-sports.io/football/players/1159.png,775,Austria,https://media.api-sports.io/football/teams/775.png,,1489399,2026-06-22,0,0,,3,90
25297,Michael Gregoritsch,Austria,https://media.api-sports.io/football/players/25297.png,775,Austria,https://media.api-sports.io/football/teams/775.png,,1489399,2026-06-22,0,0,,1,85
25314,Marco Friedl,Austria,https://media.api-sports.io/football/players/25314.png,775,Austria,https://media.api-sports.io/football/teams/775.png,,1489399,2026-06-22,0,0,,0,23
7327,Alexander Prass,Austria,https://media.api-sports.io/football/players/7327.png,775,Austria,https://media.api-sports.io/football/teams/775.png,,1489399,2026-06-22,0,0,,0,22
18830,Marko Arnautović,Austria,https://media.api-sports.io/football/players/18830.png,775,Austria,https://media.api-sports.io/football/teams/775.png,,1489399,2026-06-22,0,0,,0,22
126642,Patrick Wimmer,Austria,https://media.api-sports.io/football/players/126642.png,775,Austria,https://media.api-sports.io/football/teams/775.png,,1489399,2026-06-22,0,0,,1,12
138935,Carney Chukwuemeka,Austria,https://media.api-sports.io/football/players/138935.png,775,Austria,https://media.api-sports.io/football/teams/775.png,,1489399,2026-06-22,0,0,,0,13
7598,Patrick Pentz,Austria,https://media.api-sports.io/football/players/7598.png,775,Austria,https://media.api-sports.io/football/teams/775.png,,1489399,2026-06-22,0,0,,0,0
221605,Florian Wiegele,Austria,https://media.api-sports.io/football/players/221605.png,775,Austria,https://media.api-sports.io/football/teams/775.png,,1489399,2026-06-22,0,0,,0,0
126640,David Affengruber,Austria,https://media.api-sports.io/football/players/126640.png,775,Austria,https://media.api-sports.io/football/teams/775.png,,1489399,2026-06-22,0,0,,0,0
7090,Michael Svoboda,Austria,https://media.api-sports.io/football/players/7090.png,775,Austria,https://media.api-sports.io/football/teams/775.png,,1489399,2026-06-22,0,0,,0,0
26240,Philipp Lienhart,Austria,https://media.api-sports.io/football/players/26240.png,775,Austria,https://media.api-sports.io/football/teams/775.png,,1489399,2026-06-22,0,0,,0,0
1725,Dejan Ljubičić,Austria,https://media.api-sports.io/football/players/1725.png,775,Austria,https://media.api-sports.io/football/teams/775.png,,1489399,2026-06-22,0,0,,0,0
719,Florian Grillitsch,Austria,https://media.api-sports.io/football/players/719.png,775,Austria,https://media.api-sports.io/football/teams/775.png,,1489399,2026-06-22,0,0,,0,0
417,Alessandro Schöpf,Austria,https://media.api-sports.io/football/players/417.png,775,Austria,https://media.api-sports.io/football/teams/775.png,,1489399,2026-06-22,0,0,,0,0
25915,Phillipp Mwene,Austria,https://media.api-sports.io/football/players/25915.png,775,Austria,https://media.api-sports.io/football/teams/775.png,,1489399,2026-06-22,0,0,,0,0
7722,Saša Kalajdžić,Austria,https://media.api-sports.io/football/players/7722.png,775,Austria,https://media.api-sports.io/football/teams/775.png,,1489399,2026-06-22,0,0,,0,0
22221,Mike Maignan,France,https://media.api-sports.io/football/players/22221.png,2,France,https://media.api-sports.io/football/teams/2.png,,1539017,2026-06-22,0,0,,0,90
1257,Jules Koundé,France,https://media.api-sports.io/football/players/1257.png,2,France,https://media.api-sports.io/football/teams/2.png,,1539017,2026-06-22,0,0,,0,83
1149,Dayot Upamecano,France,https://media.api-sports.io/football/players/1149.png,2,France,https://media.api-sports.io/football/teams/2.png,,1539017,2026-06-22,0,0,,0,90
22090,William Saliba,France,https://media.api-sports.io/football/players/22090.png,2,France,https://media.api-sports.io/football/teams/2.png,,1539017,2026-06-22,0,0,,1,90
2724,Lucas Digne,France,https://media.api-sports.io/football/players/2724.png,2,France,https://media.api-sports.io/football/teams/2.png,,1539017,2026-06-22,0,0,,0,90
22147,Manu Koné,France,https://media.api-sports.io/football/players/22147.png,2,France,https://media.api-sports.io/football/teams/2.png,,1539017,2026-06-22,0,0,,1,90
272,Adrien Rabiot,France,https://media.api-sports.io/football/players/272.png,2,France,https://media.api-sports.io/football/teams/2.png,,1539017,2026-06-22,0,0,,1,90
153,Ousmane Dembélé,France,https://media.api-sports.io/football/players/153.png,2,France,https://media.api-sports.io/football/teams/2.png,,1539017,2026-06-22,1,1,,3,68
19617,Michael Olise,France,https://media.api-sports.io/football/players/19617.png,2,France,https://media.api-sports.io/football/teams/2.png,,1539017,2026-06-22,0,2,,1,68
161904,Bradley Barcola,France,https://media.api-sports.io/football/players/161904.png,2,France,https://media.api-sports.io/football/teams/2.png,,1539017,2026-06-22,0,0,,1,83
278,Kylian Mbappé,France,https://media.api-sports.io/football/players/278.png,2,France,https://media.api-sports.io/football/teams/2.png,,1539017,2026-06-22,2,0,,7,89
156477,Rayan Cherki,France,https://media.api-sports.io/football/players/156477.png,2,France,https://media.api-sports.io/football/teams/2.png,,1539017,2026-06-22,0,0,,0,22
343027,Désiré Doué,France,https://media.api-sports.io/football/players/343027.png,2,France,https://media.api-sports.io/football/teams/2.png,,1539017,2026-06-22,0,0,,0,22
161907,Malo Gusto,France,https://media.api-sports.io/football/players/161907.png,2,France,https://media.api-sports.io/football/teams/2.png,,1539017,2026-06-22,0,0,,0,10
274300,Maghnes Akliouche,France,https://media.api-sports.io/football/players/274300.png,2,France,https://media.api-sports.io/football/teams/2.png,,1539017,2026-06-22,0,0,,0,10
21509,Marcus Thuram,France,https://media.api-sports.io/football/players/21509.png,2,France,https://media.api-sports.io/football/teams/2.png,,1539017,2026-06-22,0,0,,0,1
21628,Brice Samba,France,https://media.api-sports.io/football/players/21628.png,2,France,https://media.api-sports.io/football/teams/2.png,,1539017,2026-06-22,0,0,,0,0
347211,Robin Risser,France,https://media.api-sports.io/football/players/347211.png,2,France,https://media.api-sports.io/football/teams/2.png,,1539017,2026-06-22,0,0,,0,0
1145,Ibrahima Konaté,France,https://media.api-sports.io/football/players/1145.png,2,France,https://media.api-sports.io/football/teams/2.png,,1539017,2026-06-22,0,0,,0,0
33,Lucas Hernández,France,https://media.api-sports.io/football/players/33.png,2,France,https://media.api-sports.io/football/teams/2.png,,1539017,2026-06-22,0,0,,0,0
47300,Theo Hernández,France,https://media.api-sports.io/football/players/47300.png,2,France,https://media.api-sports.io/football/teams/2.png,,1539017,2026-06-22,0,0,,0,0
20995,Maxence Lacroix,France,https://media.api-sports.io/football/players/20995.png,2,France,https://media.api-sports.io/football/teams/2.png,,1539017,2026-06-22,0,0,,0,0
1271,Aurélien Tchouaméni,France,https://media.api-sports.io/football/players/1271.png,2,France,https://media.api-sports.io/football/teams/2.png,,1539017,2026-06-22,0,0,,0,0
2290,N'Golo Kanté,France,https://media.api-sports.io/football/players/2290.png,2,France,https://media.api-sports.io/football/teams/2.png,,1539017,2026-06-22,0,0,,0,0
336657,Warren Zaïre-Emery,France,https://media.api-sports.io/football/players/336657.png,2,France,https://media.api-sports.io/football/teams/2.png,,1539017,2026-06-22,0,0,,0,0
25927,Jean-Philippe Mateta,France,https://media.api-sports.io/football/players/25927.png,2,France,https://media.api-sports.io/football/teams/2.png,,1539017,2026-06-22,0,0,,0,0
197933,Ahmed Basil,Iraq,https://media.api-sports.io/football/players/197933.png,1567,Iraq,https://media.api-sports.io/football/teams/1567.png,,1539017,2026-06-22,0,0,,0,90
145465,Hussein Ali,Iraq,https://media.api-sports.io/football/players/145465.png,1567,Iraq,https://media.api-sports.io/football/teams/1567.png,,1539017,2026-06-22,0,0,,0,90
296373,Zaid Tahseen,Iraq,https://media.api-sports.io/football/players/296373.png,1567,Iraq,https://media.api-sports.io/football/teams/1567.png,,1539017,2026-06-22,0,0,,0,60
453073,Akam Hashem,Iraq,https://media.api-sports.io/football/players/453073.png,1567,Iraq,https://media.api-sports.io/football/teams/1567.png,,1539017,2026-06-22,0,0,,0,90
271444,Merchas Doski,Iraq,https://media.api-sports.io/football/players/271444.png,1567,Iraq,https://media.api-sports.io/football/teams/1567.png,,1539017,2026-06-22,0,0,,0,90
47792,Amir Al-Ammari,Iraq,https://media.api-sports.io/football/players/47792.png,1567,Iraq,https://media.api-sports.io/football/teams/1567.png,,1539017,2026-06-22,0,0,,0,68
229112,Ahmed Qasem,Iraq,https://media.api-sports.io/football/players/229112.png,1567,Iraq,https://media.api-sports.io/football/teams/1567.png,,1539017,2026-06-22,0,0,,0,90
626479,Zaid Ismail,Iraq,https://media.api-sports.io/football/players/626479.png,1567,Iraq,https://media.api-sports.io/football/teams/1567.png,,1539017,2026-06-22,0,0,,0,60
284295,Zidane Iqbal,Iraq,https://media.api-sports.io/football/players/284295.png,1567,Iraq,https://media.api-sports.io/football/teams/1567.png,,1539017,2026-06-22,0,0,,0,90
140747,Ibrahim Bayesh,Iraq,https://media.api-sports.io/football/players/140747.png,1567,Iraq,https://media.api-sports.io/football/teams/1567.png,,1539017,2026-06-22,0,0,,0,69
49451,Aymen Hussein,Iraq,https://media.api-sports.io/football/players/49451.png,1567,Iraq,https://media.api-sports.io/football/teams/1567.png,,1539017,2026-06-22,0,0,,0,26
299813,Ali Al-Hamadi,Iraq,https://media.api-sports.io/football/players/299813.png,1567,Iraq,https://media.api-sports.io/football/teams/1567.png,,1539017,2026-06-22,0,0,,2,64
42261,Rebin Sulaka,Iraq,https://media.api-sports.io/football/players/42261.png,1567,Iraq,https://media.api-sports.io/football/teams/1567.png,,1539017,2026-06-22,0,0,,1,30
282065,Youssef Amyn,Iraq,https://media.api-sports.io/football/players/282065.png,1567,Iraq,https://media.api-sports.io/football/teams/1567.png,,1539017,2026-06-22,0,0,,0,30
48129,Aimar Sher,Iraq,https://media.api-sports.io/football/players/48129.png,1567,Iraq,https://media.api-sports.io/football/teams/1567.png,,1539017,2026-06-22,0,0,,0,22
265448,Marko Farji,Iraq,https://media.api-sports.io/football/players/265448.png,1567,Iraq,https://media.api-sports.io/football/teams/1567.png,,1539017,2026-06-22,0,0,,0,21
123802,Fahad Talib,Iraq,https://media.api-sports.io/football/players/123802.png,1567,Iraq,https://media.api-sports.io/football/teams/1567.png,,1539017,2026-06-22,0,0,,0,0
53886,Jalal Hassan,Iraq,https://media.api-sports.io/football/players/53886.png,1567,Iraq,https://media.api-sports.io/football/teams/1567.png,,1539017,2026-06-22,0,0,,0,0
295394,Munaf Younus,Iraq,https://media.api-sports.io/football/players/295394.png,1567,Iraq,https://media.api-sports.io/football/teams/1567.png,,1539017,2026-06-22,0,0,,0,0
292253,Ahmed Hasan Maknazi,Iraq,https://media.api-sports.io/football/players/292253.png,1567,Iraq,https://media.api-sports.io/football/teams/1567.png,,1539017,2026-06-22,0,0,,0,0
15769,Frans Putros,Iraq,https://media.api-sports.io/football/players/15769.png,1567,Iraq,https://media.api-sports.io/football/teams/1567.png,,1539017,2026-06-22,0,0,,0,0
427187,Mustafa Saadoon,Iraq,https://media.api-sports.io/football/players/427187.png,1567,Iraq,https://media.api-sports.io/football/teams/1567.png,,1539017,2026-06-22,0,0,,0,0
542644,Ali Jasim,Iraq,https://media.api-sports.io/football/players/542644.png,1567,Iraq,https://media.api-sports.io/football/teams/1567.png,,1539017,2026-06-22,0,0,,0,0
48025,Kevin Yakob,Iraq,https://media.api-sports.io/football/players/48025.png,1567,Iraq,https://media.api-sports.io/football/teams/1567.png,,1539017,2026-06-22,0,0,,0,0
163854,Ali Yousif,Iraq,https://media.api-sports.io/football/players/163854.png,1567,Iraq,https://media.api-sports.io/football/teams/1567.png,,1539017,2026-06-22,0,0,,0,0
154767,Mohanad Ali,Iraq,https://media.api-sports.io/football/players/154767.png,1567,Iraq,https://media.api-sports.io/football/teams/1567.png,,1539017,2026-06-22,0,0,,0,0
19172,Ørjan Nyland,Norway,https://media.api-sports.io/football/players/19172.png,1090,Norway,https://media.api-sports.io/football/teams/1090.png,,1489401,2026-06-23,0,0,,0,90
24845,Julian Ryerson,Norway,https://media.api-sports.io/football/players/24845.png,1090,Norway,https://media.api-sports.io/football/teams/1090.png,,1489401,2026-06-23,0,0,,0,13
1119,Kristoffer Ajer,Norway,https://media.api-sports.io/football/players/1119.png,1090,Norway,https://media.api-sports.io/football/teams/1090.png,,1489401,2026-06-23,0,0,,1,90
39254,Torbjørn Heggem,Norway,https://media.api-sports.io/football/players/39254.png,1090,Norway,https://media.api-sports.io/football/teams/1090.png,,1489401,2026-06-23,0,0,,0,84
265782,David Møller Wolfe,Norway,https://media.api-sports.io/football/players/265782.png,1090,Norway,https://media.api-sports.io/football/teams/1090.png,,1489401,2026-06-23,0,0,,0,90
37127,Martin Ødegaard,Norway,https://media.api-sports.io/football/players/37127.png,1090,Norway,https://media.api-sports.io/football/teams/1090.png,,1489401,2026-06-23,0,1,,2,90
1934,Sander Berge,Norway,https://media.api-sports.io/football/players/1934.png,1090,Norway,https://media.api-sports.io/football/teams/1090.png,,1489401,2026-06-23,0,0,,0,90
39043,Fredrik Aursnes,Norway,https://media.api-sports.io/football/players/39043.png,1090,Norway,https://media.api-sports.io/football/teams/1090.png,,1489401,2026-06-23,0,0,,0,45
8492,Alexander Sørloth,Norway,https://media.api-sports.io/football/players/8492.png,1090,Norway,https://media.api-sports.io/football/teams/1090.png,,1489401,2026-06-23,0,0,,0,84
1100,Erling Haaland,Norway,https://media.api-sports.io/football/players/1100.png,1090,Norway,https://media.api-sports.io/football/teams/1090.png,,1489401,2026-06-23,2,0,,4,90
314511,Antonio Nusa,Norway,https://media.api-sports.io/football/players/314511.png,1090,Norway,https://media.api-sports.io/football/teams/1090.png,,1489401,2026-06-23,0,0,,1,71
39362,Marcus Pedersen,Norway,https://media.api-sports.io/football/players/39362.png,1090,Norway,https://media.api-sports.io/football/teams/1090.png,,1489401,2026-06-23,1,0,,1,77
39064,Patrick Berg,Norway,https://media.api-sports.io/football/players/39064.png,1090,Norway,https://media.api-sports.io/football/teams/1090.png,,1489401,2026-06-23,0,1,,0,45
301528,Andreas Schjelderup,Norway,https://media.api-sports.io/football/players/301528.png,1090,Norway,https://media.api-sports.io/football/teams/1090.png,,1489401,2026-06-23,0,0,,0,19
18967,Leo Østigård,Norway,https://media.api-sports.io/football/players/18967.png,1090,Norway,https://media.api-sports.io/football/teams/1090.png,,1489401,2026-06-23,0,0,,0,17
278133,Oscar Bobb,Norway,https://media.api-sports.io/football/players/278133.png,1090,Norway,https://media.api-sports.io/football/teams/1090.png,,1489401,2026-06-23,0,0,,1,17
264378,Sander Tangvik,Norway,https://media.api-sports.io/football/players/264378.png,1090,Norway,https://media.api-sports.io/football/teams/1090.png,,1489401,2026-06-23,0,0,,0,0
39082,Egil Selvik,Norway,https://media.api-sports.io/football/players/39082.png,1090,Norway,https://media.api-sports.io/football/teams/1090.png,,1489401,2026-06-23,0,0,,0,0
39058,Fredrik André Bjørkan,Norway,https://media.api-sports.io/football/players/39058.png,1090,Norway,https://media.api-sports.io/football/teams/1090.png,,1489401,2026-06-23,0,0,,0,0
265444,Sondre Langås,Norway,https://media.api-sports.io/football/players/265444.png,1090,Norway,https://media.api-sports.io/football/teams/1090.png,,1489401,2026-06-23,0,0,,0,0
180937,Henrik Sælebakke Falchener,Norway,https://media.api-sports.io/football/players/180937.png,1090,Norway,https://media.api-sports.io/football/teams/1090.png,,1489401,2026-06-23,0,0,,0,0
277930,Thelo Aasgaard,Norway,https://media.api-sports.io/football/players/277930.png,1090,Norway,https://media.api-sports.io/football/teams/1090.png,,1489401,2026-06-23,0,0,,0,0
